Date,Country,Confirmed,Recovered,Deaths
2020/2/7,Ethiopia,0,0,0
2020/2/7,Fiji,0,0,0
2020/2/7,Finland,1,0,0
2020/2/7,France,6,0,0
2020/2/7,Gabon,0,0,0
2020/2/7,Gambia,0,0,0
2020/2/7,Georgia,0,0,0
2020/2/7,Germany,13,0,0
2020/2/7,Ghana,0,0,0
2020/2/7,Greece,0,0,0
2020/2/7,Grenada,0,0,0
2020/2/7,Guatemala,0,0,0
2020/2/7,Guinea,0,0,0
2020/2/7,Guinea-Bissau,0,0,0
2020/2/7,Guyana,0,0,0
2020/2/7,Haiti,0,0,0
2020/2/7,Holy See,0,0,0
2020/2/7,Honduras,0,0,0
2020/2/7,Hungary,0,0,0
2020/2/7,Iceland,0,0,0
2020/2/7,India,3,0,0
2020/2/7,Indonesia,0,0,0
2020/2/7,Iran,0,0,0
2020/2/7,Iraq,0,0,0
2020/2/7,Ireland,0,0,0
2020/2/7,Israel,0,0,0
2020/2/7,Italy,3,0,0
2020/2/7,Jamaica,0,0,0
2020/2/7,Japan,25,1,0
2020/2/7,Jordan,0,0,0
2020/2/7,Kazakhstan,0,0,0
2020/2/7,Kenya,0,0,0
2020/2/7,"Korea, South",24,1,0
2020/2/7,Kosovo,0,0,0
2020/2/7,Kuwait,0,0,0
2020/2/7,Kyrgyzstan,0,0,0
2020/2/7,Laos,0,0,0
2020/2/7,Latvia,0,0,0
2020/2/7,Lebanon,0,0,0
2020/2/7,Liberia,0,0,0
2020/2/7,Libya,0,0,0
2020/2/7,Liechtenstein,0,0,0
2020/2/7,Lithuania,0,0,0
2020/2/7,Luxembourg,0,0,0
2020/2/7,MS Zaandam,0,0,0
2020/2/7,Madagascar,0,0,0
2020/2/7,Malawi,0,0,0
2020/2/7,Malaysia,12,1,0
2020/2/7,Maldives,0,0,0
2020/2/7,Mali,0,0,0
2020/2/7,Malta,0,0,0
2020/2/7,Mauritania,0,0,0
2020/2/7,Mauritius,0,0,0
2020/2/7,Mexico,0,0,0
2020/2/7,Moldova,0,0,0
2020/2/7,Monaco,0,0,0
2020/2/7,Mongolia,0,0,0
2020/2/7,Montenegro,0,0,0
2020/2/7,Morocco,0,0,0
2020/2/7,Mozambique,0,0,0
2020/2/7,Namibia,0,0,0
2020/2/7,Nepal,1,0,0
2020/2/7,Netherlands,0,0,0
2020/2/7,New Zealand,0,0,0
2020/2/7,Nicaragua,0,0,0
2020/2/7,Niger,0,0,0
2020/2/7,Nigeria,0,0,0
2020/2/7,North Macedonia,0,0,0
2020/2/7,Norway,0,0,0
2020/2/7,Oman,0,0,0
2020/2/7,Pakistan,0,0,0
2020/2/7,Panama,0,0,0
2020/2/7,Papua New Guinea,0,0,0
2020/2/7,Paraguay,0,0,0
2020/2/7,Peru,0,0,0
2020/2/7,Philippines,3,0,1
2020/2/7,Poland,0,0,0
2020/2/7,Portugal,0,0,0
2020/2/7,Qatar,0,0,0
2020/2/7,Romania,0,0,0
2020/2/7,Russia,2,0,0
2020/2/7,Rwanda,0,0,0
2020/2/7,Saint Kitts and Nevis,0,0,0
2020/2/7,Saint Lucia,0,0,0
2020/2/7,Saint Vincent and the Grenadines,0,0,0
2020/2/7,San Marino,0,0,0
2020/2/7,Sao Tome and Principe,0,0,0
2020/2/7,Saudi Arabia,0,0,0
2020/2/7,Senegal,0,0,0
2020/2/7,Serbia,0,0,0
2020/2/7,Seychelles,0,0,0
2020/2/7,Sierra Leone,0,0,0
2020/2/7,Singapore,30,0,0
2020/2/7,Slovakia,0,0,0
2020/2/7,Slovenia,0,0,0
2020/2/7,Somalia,0,0,0
2020/2/7,South Africa,0,0,0
2020/2/7,South Sudan,0,0,0
2020/2/7,Spain,1,0,0
2020/2/7,Sri Lanka,1,0,0
2020/2/7,Sudan,0,0,0
2020/2/7,Suriname,0,0,0
2020/2/7,Sweden,1,0,0
2020/2/7,Switzerland,0,0,0
2020/2/7,Syria,0,0,0
2020/2/7,Tajikistan,0,0,0
2020/2/7,Tanzania,0,0,0
2020/2/7,Thailand,25,5,0
2020/2/7,Timor-Leste,0,0,0
2020/2/7,Togo,0,0,0
2020/2/7,Trinidad and Tobago,0,0,0
2020/2/7,Tunisia,0,0,0
2020/2/7,Turkey,0,0,0
2020/2/7,US,11,0,0
2020/2/7,Uganda,0,0,0
2020/2/7,Ukraine,0,0,0
2020/2/7,United Arab Emirates,5,0,0
2020/2/7,United Kingdom,3,0,0
2020/2/7,Uruguay,0,0,0
2020/2/7,Uzbekistan,0,0,0
2020/2/7,Venezuela,0,0,0
2020/2/7,Vietnam,10,1,0
2020/2/7,West Bank and Gaza,0,0,0
2020/2/7,Western Sahara,0,0,0
2020/2/7,Yemen,0,0,0
2020/2/7,Zambia,0,0,0
2020/2/7,Zimbabwe,0,0,0
2020/2/8,Afghanistan,0,0,0
2020/2/8,Albania,0,0,0
2020/2/8,Algeria,0,0,0
2020/2/8,Andorra,0,0,0
2020/2/8,Angola,0,0,0
2020/2/8,Antigua and Barbuda,0,0,0
2020/2/8,Argentina,0,0,0
2020/2/8,Armenia,0,0,0
2020/2/8,Australia,15,2,0
2020/2/8,Austria,0,0,0
2020/2/8,Azerbaijan,0,0,0
2020/2/8,Bahamas,0,0,0
2020/2/8,Bahrain,0,0,0
2020/2/8,Bangladesh,0,0,0
2020/2/8,Barbados,0,0,0
2020/2/8,Belarus,0,0,0
2020/2/8,Belgium,1,0,0
2020/2/8,Belize,0,0,0
2020/2/8,Benin,0,0,0
2020/2/8,Bhutan,0,0,0
2020/2/8,Bolivia,0,0,0
2020/2/8,Bosnia and Herzegovina,0,0,0
2020/2/8,Botswana,0,0,0
2020/2/8,Brazil,0,0,0
2020/2/8,Brunei,0,0,0
2020/2/8,Bulgaria,0,0,0
2020/2/8,Burkina Faso,0,0,0
2020/2/8,Burma,0,0,0
2020/2/8,Burundi,0,0,0
2020/2/8,Cabo Verde,0,0,0
2020/2/8,Cambodia,1,0,0
2020/2/8,Cameroon,0,0,0
2020/2/8,Canada,7,0,0
2020/2/8,Central African Republic,0,0,0
2020/2/8,Chad,0,0,0
2020/2/8,Chile,0,0,0
2020/2/8,China,36814,2596,805
2020/2/8,Colombia,0,0,0
2020/2/8,Comoros,0,0,0
2020/2/8,Congo (Brazzaville),0,0,0
2020/2/8,Congo (Kinshasa),0,0,0
2020/2/8,Costa Rica,0,0,0
2020/2/8,Cote d'Ivoire,0,0,0
2020/2/8,Croatia,0,0,0
2020/2/8,Cuba,0,0,0
2020/2/8,Cyprus,0,0,0
2020/2/8,Czechia,0,0,0
2020/2/8,Denmark,0,0,0
2020/2/8,Diamond Princess,61,0,0
2020/2/8,Djibouti,0,0,0
2020/2/8,Dominica,0,0,0
2020/2/8,Dominican Republic,0,0,0
2020/2/8,Ecuador,0,0,0
2020/2/8,Egypt,0,0,0
2020/2/8,El Salvador,0,0,0
2020/2/8,Equatorial Guinea,0,0,0
2020/2/8,Eritrea,0,0,0
2020/2/8,Estonia,0,0,0
2020/2/8,Eswatini,0,0,0
2020/2/8,Ethiopia,0,0,0
2020/2/8,Fiji,0,0,0
2020/2/8,Finland,1,0,0
2020/2/8,France,11,0,0
2020/2/8,Gabon,0,0,0
2020/2/8,Gambia,0,0,0
2020/2/8,Georgia,0,0,0
2020/2/8,Germany,13,0,0
2020/2/8,Ghana,0,0,0
2020/2/8,Greece,0,0,0
2020/2/8,Grenada,0,0,0
2020/2/8,Guatemala,0,0,0
2020/2/8,Guinea,0,0,0
2020/2/8,Guinea-Bissau,0,0,0
2020/2/8,Guyana,0,0,0
2020/2/8,Haiti,0,0,0
2020/2/8,Holy See,0,0,0
2020/2/8,Honduras,0,0,0
2020/2/8,Hungary,0,0,0
2020/2/8,Iceland,0,0,0
2020/2/8,India,3,0,0
2020/2/8,Indonesia,0,0,0
2020/2/8,Iran,0,0,0
2020/2/8,Iraq,0,0,0
2020/2/8,Ireland,0,0,0
2020/2/8,Israel,0,0,0
2020/2/8,Italy,3,0,0
2020/2/8,Jamaica,0,0,0
2020/2/8,Japan,25,1,0
2020/2/8,Jordan,0,0,0
2020/2/8,Kazakhstan,0,0,0
2020/2/8,Kenya,0,0,0
2020/2/8,"Korea, South",24,1,0
2020/2/8,Kosovo,0,0,0
2020/2/8,Kuwait,0,0,0
2020/2/8,Kyrgyzstan,0,0,0
2020/2/8,Laos,0,0,0
2020/2/8,Latvia,0,0,0
2020/2/8,Lebanon,0,0,0
2020/2/8,Liberia,0,0,0
2020/2/8,Libya,0,0,0
2020/2/8,Liechtenstein,0,0,0
2020/2/8,Lithuania,0,0,0
2020/2/8,Luxembourg,0,0,0
2020/2/8,MS Zaandam,0,0,0
2020/2/8,Madagascar,0,0,0
2020/2/8,Malawi,0,0,0
2020/2/8,Malaysia,16,1,0
2020/2/8,Maldives,0,0,0
2020/2/8,Mali,0,0,0
2020/2/8,Malta,0,0,0
2020/2/8,Mauritania,0,0,0
2020/2/8,Mauritius,0,0,0
2020/2/8,Mexico,0,0,0
2020/2/8,Moldova,0,0,0
2020/2/8,Monaco,0,0,0
2020/2/8,Mongolia,0,0,0
2020/2/8,Montenegro,0,0,0
2020/2/8,Morocco,0,0,0
2020/2/8,Mozambique,0,0,0
2020/2/8,Namibia,0,0,0
2020/2/8,Nepal,1,0,0
2020/2/8,Netherlands,0,0,0
2020/2/8,New Zealand,0,0,0
2020/2/8,Nicaragua,0,0,0
2020/2/8,Niger,0,0,0
2020/2/8,Nigeria,0,0,0
2020/2/8,North Macedonia,0,0,0
2020/2/8,Norway,0,0,0
2020/2/8,Oman,0,0,0
2020/2/8,Pakistan,0,0,0
2020/2/8,Panama,0,0,0
2020/2/8,Papua New Guinea,0,0,0
2020/2/8,Paraguay,0,0,0
2020/2/8,Peru,0,0,0
2020/2/8,Philippines,3,0,1
2020/2/8,Poland,0,0,0
2020/2/8,Portugal,0,0,0
2020/2/8,Qatar,0,0,0
2020/2/8,Romania,0,0,0
2020/2/8,Russia,2,0,0
2020/2/8,Rwanda,0,0,0
2020/2/8,Saint Kitts and Nevis,0,0,0
2020/2/8,Saint Lucia,0,0,0
2020/2/8,Saint Vincent and the Grenadines,0,0,0
2020/2/8,San Marino,0,0,0
2020/2/8,Sao Tome and Principe,0,0,0
2020/2/8,Saudi Arabia,0,0,0
2020/2/8,Senegal,0,0,0
2020/2/8,Serbia,0,0,0
2020/2/8,Seychelles,0,0,0
2020/2/8,Sierra Leone,0,0,0
2020/2/8,Singapore,33,2,0
2020/2/8,Slovakia,0,0,0
2020/2/8,Slovenia,0,0,0
2020/2/8,Somalia,0,0,0
2020/2/8,South Africa,0,0,0
2020/2/8,South Sudan,0,0,0
2020/2/8,Spain,1,0,0
2020/2/8,Sri Lanka,1,1,0
2020/2/8,Sudan,0,0,0
2020/2/8,Suriname,0,0,0
2020/2/8,Sweden,1,0,0
2020/2/8,Switzerland,0,0,0
2020/2/8,Syria,0,0,0
2020/2/8,Tajikistan,0,0,0
2020/2/8,Tanzania,0,0,0
2020/2/8,Thailand,32,10,0
2020/2/8,Timor-Leste,0,0,0
2020/2/8,Togo,0,0,0
2020/2/8,Trinidad and Tobago,0,0,0
2020/2/8,Tunisia,0,0,0
2020/2/8,Turkey,0,0,0
2020/2/8,US,11,0,0
2020/2/8,Uganda,0,0,0
2020/2/8,Ukraine,0,0,0
2020/2/8,United Arab Emirates,7,0,0
2020/2/8,United Kingdom,3,0,0
2020/2/8,Uruguay,0,0,0
2020/2/8,Uzbekistan,0,0,0
2020/2/8,Venezuela,0,0,0
2020/2/8,Vietnam,13,1,0
2020/2/8,West Bank and Gaza,0,0,0
2020/2/8,Western Sahara,0,0,0
2020/2/8,Yemen,0,0,0
2020/2/8,Zambia,0,0,0
2020/2/8,Zimbabwe,0,0,0
2020/2/9,Afghanistan,0,0,0
2020/2/9,Albania,0,0,0
2020/2/9,Algeria,0,0,0
2020/2/9,Andorra,0,0,0
2020/2/9,Angola,0,0,0
2020/2/9,Antigua and Barbuda,0,0,0
2020/2/9,Argentina,0,0,0
2020/2/9,Armenia,0,0,0
2020/2/9,Australia,15,2,0
2020/2/9,Austria,0,0,0
2020/2/9,Azerbaijan,0,0,0
2020/2/9,Bahamas,0,0,0
2020/2/9,Bahrain,0,0,0
2020/2/9,Bangladesh,0,0,0
2020/2/9,Barbados,0,0,0
2020/2/9,Belarus,0,0,0
2020/2/9,Belgium,1,0,0
2020/2/9,Belize,0,0,0
2020/2/9,Benin,0,0,0
2020/2/9,Bhutan,0,0,0
2020/2/9,Bolivia,0,0,0
2020/2/9,Bosnia and Herzegovina,0,0,0
2020/2/9,Botswana,0,0,0
2020/2/9,Brazil,0,0,0
2020/2/9,Brunei,0,0,0
2020/2/9,Bulgaria,0,0,0
2020/2/9,Burkina Faso,0,0,0
2020/2/9,Burma,0,0,0
2020/2/9,Burundi,0,0,0
2020/2/9,Cabo Verde,0,0,0
2020/2/9,Cambodia,1,0,0
2020/2/9,Cameroon,0,0,0
2020/2/9,Canada,7,0,0
2020/2/9,Central African Republic,0,0,0
2020/2/9,Chad,0,0,0
2020/2/9,Chile,0,0,0
2020/2/9,China,39829,3219,905
2020/2/9,Colombia,0,0,0
2020/2/9,Comoros,0,0,0
2020/2/9,Congo (Brazzaville),0,0,0
2020/2/9,Congo (Kinshasa),0,0,0
2020/2/9,Costa Rica,0,0,0
2020/2/9,Cote d'Ivoire,0,0,0
2020/2/9,Croatia,0,0,0
2020/2/9,Cuba,0,0,0
2020/2/9,Cyprus,0,0,0
2020/2/9,Czechia,0,0,0
2020/2/9,Denmark,0,0,0
2020/2/9,Diamond Princess,64,0,0
2020/2/9,Djibouti,0,0,0
2020/2/9,Dominica,0,0,0
2020/2/9,Dominican Republic,0,0,0
2020/2/9,Ecuador,0,0,0
2020/2/9,Egypt,0,0,0
2020/2/9,El Salvador,0,0,0
2020/2/9,Equatorial Guinea,0,0,0
2020/2/9,Eritrea,0,0,0
2020/2/9,Estonia,0,0,0
2020/2/9,Eswatini,0,0,0
2020/2/9,Ethiopia,0,0,0
2020/2/9,Fiji,0,0,0
2020/2/9,Finland,1,0,0
2020/2/9,France,11,0,0
2020/2/9,Gabon,0,0,0
2020/2/9,Gambia,0,0,0
2020/2/9,Georgia,0,0,0
2020/2/9,Germany,14,0,0
2020/2/9,Ghana,0,0,0
2020/2/9,Greece,0,0,0
2020/2/9,Grenada,0,0,0
2020/2/9,Guatemala,0,0,0
2020/2/9,Guinea,0,0,0
2020/2/9,Guinea-Bissau,0,0,0
2020/2/9,Guyana,0,0,0
2020/2/9,Haiti,0,0,0
2020/2/9,Holy See,0,0,0
2020/2/9,Honduras,0,0,0
2020/2/9,Hungary,0,0,0
2020/2/9,Iceland,0,0,0
2020/2/9,India,3,0,0
2020/2/9,Indonesia,0,0,0
2020/2/9,Iran,0,0,0
2020/2/9,Iraq,0,0,0
2020/2/9,Ireland,0,0,0
2020/2/9,Israel,0,0,0
2020/2/9,Italy,3,0,0
2020/2/9,Jamaica,0,0,0
2020/2/9,Japan,26,1,0
2020/2/9,Jordan,0,0,0
2020/2/9,Kazakhstan,0,0,0
2020/2/9,Kenya,0,0,0
2020/2/9,"Korea, South",25,3,0
2020/2/9,Kosovo,0,0,0
2020/2/9,Kuwait,0,0,0
2020/2/9,Kyrgyzstan,0,0,0
2020/2/9,Laos,0,0,0
2020/2/9,Latvia,0,0,0
2020/2/9,Lebanon,0,0,0
2020/2/9,Liberia,0,0,0
2020/2/9,Libya,0,0,0
2020/2/9,Liechtenstein,0,0,0
2020/2/9,Lithuania,0,0,0
2020/2/9,Luxembourg,0,0,0
2020/2/9,MS Zaandam,0,0,0
2020/2/9,Madagascar,0,0,0
2020/2/9,Malawi,0,0,0
2020/2/9,Malaysia,16,1,0
2020/2/9,Maldives,0,0,0
2020/2/9,Mali,0,0,0
2020/2/9,Malta,0,0,0
2020/2/9,Mauritania,0,0,0
2020/2/9,Mauritius,0,0,0
2020/2/9,Mexico,0,0,0
2020/2/9,Moldova,0,0,0
2020/2/9,Monaco,0,0,0
2020/2/9,Mongolia,0,0,0
2020/2/9,Montenegro,0,0,0
2020/2/9,Morocco,0,0,0
2020/2/9,Mozambique,0,0,0
2020/2/9,Namibia,0,0,0
2020/2/9,Nepal,1,0,0
2020/2/9,Netherlands,0,0,0
2020/2/9,New Zealand,0,0,0
2020/2/9,Nicaragua,0,0,0
2020/2/9,Niger,0,0,0
2020/2/9,Nigeria,0,0,0
2020/2/9,North Macedonia,0,0,0
2020/2/9,Norway,0,0,0
2020/2/9,Oman,0,0,0
2020/2/9,Pakistan,0,0,0
2020/2/9,Panama,0,0,0
2020/2/9,Papua New Guinea,0,0,0
2020/2/9,Paraguay,0,0,0
2020/2/9,Peru,0,0,0
2020/2/9,Philippines,3,0,1
2020/2/9,Poland,0,0,0
2020/2/9,Portugal,0,0,0
2020/2/9,Qatar,0,0,0
2020/2/9,Romania,0,0,0
2020/2/9,Russia,2,0,0
2020/2/9,Rwanda,0,0,0
2020/2/9,Saint Kitts and Nevis,0,0,0
2020/2/9,Saint Lucia,0,0,0
2020/2/9,Saint Vincent and the Grenadines,0,0,0
2020/2/9,San Marino,0,0,0
2020/2/9,Sao Tome and Principe,0,0,0
2020/2/9,Saudi Arabia,0,0,0
2020/2/9,Senegal,0,0,0
2020/2/9,Serbia,0,0,0
2020/2/9,Seychelles,0,0,0
2020/2/9,Sierra Leone,0,0,0
2020/2/9,Singapore,40,2,0
2020/2/9,Slovakia,0,0,0
2020/2/9,Slovenia,0,0,0
2020/2/9,Somalia,0,0,0
2020/2/9,South Africa,0,0,0
2020/2/9,South Sudan,0,0,0
2020/2/9,Spain,2,0,0
2020/2/9,Sri Lanka,1,1,0
2020/2/9,Sudan,0,0,0
2020/2/9,Suriname,0,0,0
2020/2/9,Sweden,1,0,0
2020/2/9,Switzerland,0,0,0
2020/2/9,Syria,0,0,0
2020/2/9,Tajikistan,0,0,0
2020/2/9,Tanzania,0,0,0
2020/2/9,Thailand,32,10,0
2020/2/9,Timor-Leste,0,0,0
2020/2/9,Togo,0,0,0
2020/2/9,Trinidad and Tobago,0,0,0
2020/2/9,Tunisia,0,0,0
2020/2/9,Turkey,0,0,0
2020/2/9,US,11,3,0
2020/2/9,Uganda,0,0,0
2020/2/9,Ukraine,0,0,0
2020/2/9,United Arab Emirates,7,0,0
2020/2/9,United Kingdom,3,0,0
2020/2/9,Uruguay,0,0,0
2020/2/9,Uzbekistan,0,0,0
2020/2/9,Venezuela,0,0,0
2020/2/9,Vietnam,13,1,0
2020/2/9,West Bank and Gaza,0,0,0
2020/2/9,Western Sahara,0,0,0
2020/2/9,Yemen,0,0,0
2020/2/9,Zambia,0,0,0
2020/2/9,Zimbabwe,0,0,0
2020/2/10,Afghanistan,0,0,0
2020/2/10,Albania,0,0,0
2020/2/10,Algeria,0,0,0
2020/2/10,Andorra,0,0,0
2020/2/10,Angola,0,0,0
2020/2/10,Antigua and Barbuda,0,0,0
2020/2/10,Argentina,0,0,0
2020/2/10,Armenia,0,0,0
2020/2/10,Australia,15,2,0
2020/2/10,Austria,0,0,0
2020/2/10,Azerbaijan,0,0,0
2020/2/10,Bahamas,0,0,0
2020/2/10,Bahrain,0,0,0
2020/2/10,Bangladesh,0,0,0
2020/2/10,Barbados,0,0,0
2020/2/10,Belarus,0,0,0
2020/2/10,Belgium,1,0,0
2020/2/10,Belize,0,0,0
2020/2/10,Benin,0,0,0
2020/2/10,Bhutan,0,0,0
2020/2/10,Bolivia,0,0,0
2020/2/10,Bosnia and Herzegovina,0,0,0
2020/2/10,Botswana,0,0,0
2020/2/10,Brazil,0,0,0
2020/2/10,Brunei,0,0,0
2020/2/10,Bulgaria,0,0,0
2020/2/10,Burkina Faso,0,0,0
2020/2/10,Burma,0,0,0
2020/2/10,Burundi,0,0,0
2020/2/10,Cabo Verde,0,0,0
2020/2/10,Cambodia,1,0,0
2020/2/10,Cameroon,0,0,0
2020/2/10,Canada,7,0,0
2020/2/10,Central African Republic,0,0,0
2020/2/10,Chad,0,0,0
2020/2/10,Chile,0,0,0
2020/2/10,China,42354,3918,1012
2020/2/10,Colombia,0,0,0
2020/2/10,Comoros,0,0,0
2020/2/10,Congo (Brazzaville),0,0,0
2020/2/10,Congo (Kinshasa),0,0,0
2020/2/10,Costa Rica,0,0,0
2020/2/10,Cote d'Ivoire,0,0,0
2020/2/10,Croatia,0,0,0
2020/2/10,Cuba,0,0,0
2020/2/10,Cyprus,0,0,0
2020/2/10,Czechia,0,0,0
2020/2/10,Denmark,0,0,0
2020/2/10,Diamond Princess,135,0,0
2020/2/10,Djibouti,0,0,0
2020/2/10,Dominica,0,0,0
2020/2/10,Dominican Republic,0,0,0
2020/2/10,Ecuador,0,0,0
2020/2/10,Egypt,0,0,0
2020/2/10,El Salvador,0,0,0
2020/2/10,Equatorial Guinea,0,0,0
2020/2/10,Eritrea,0,0,0
2020/2/10,Estonia,0,0,0
2020/2/10,Eswatini,0,0,0
2020/2/10,Ethiopia,0,0,0
2020/2/10,Fiji,0,0,0
2020/2/10,Finland,1,0,0
2020/2/10,France,11,0,0
2020/2/10,Gabon,0,0,0
2020/2/10,Gambia,0,0,0
2020/2/10,Georgia,0,0,0
2020/2/10,Germany,14,0,0
2020/2/10,Ghana,0,0,0
2020/2/10,Greece,0,0,0
2020/2/10,Grenada,0,0,0
2020/2/10,Guatemala,0,0,0
2020/2/10,Guinea,0,0,0
2020/2/10,Guinea-Bissau,0,0,0
2020/2/10,Guyana,0,0,0
2020/2/10,Haiti,0,0,0
2020/2/10,Holy See,0,0,0
2020/2/10,Honduras,0,0,0
2020/2/10,Hungary,0,0,0
2020/2/10,Iceland,0,0,0
2020/2/10,India,3,0,0
2020/2/10,Indonesia,0,0,0
2020/2/10,Iran,0,0,0
2020/2/10,Iraq,0,0,0
2020/2/10,Ireland,0,0,0
2020/2/10,Israel,0,0,0
2020/2/10,Italy,3,0,0
2020/2/10,Jamaica,0,0,0
2020/2/10,Japan,26,4,0
2020/2/10,Jordan,0,0,0
2020/2/10,Kazakhstan,0,0,0
2020/2/10,Kenya,0,0,0
2020/2/10,"Korea, South",27,3,0
2020/2/10,Kosovo,0,0,0
2020/2/10,Kuwait,0,0,0
2020/2/10,Kyrgyzstan,0,0,0
2020/2/10,Laos,0,0,0
2020/2/10,Latvia,0,0,0
2020/2/10,Lebanon,0,0,0
2020/2/10,Liberia,0,0,0
2020/2/10,Libya,0,0,0
2020/2/10,Liechtenstein,0,0,0
2020/2/10,Lithuania,0,0,0
2020/2/10,Luxembourg,0,0,0
2020/2/10,MS Zaandam,0,0,0
2020/2/10,Madagascar,0,0,0
2020/2/10,Malawi,0,0,0
2020/2/10,Malaysia,18,1,0
2020/2/10,Maldives,0,0,0
2020/2/10,Mali,0,0,0
2020/2/10,Malta,0,0,0
2020/2/10,Mauritania,0,0,0
2020/2/10,Mauritius,0,0,0
2020/2/10,Mexico,0,0,0
2020/2/10,Moldova,0,0,0
2020/2/10,Monaco,0,0,0
2020/2/10,Mongolia,0,0,0
2020/2/10,Montenegro,0,0,0
2020/2/10,Morocco,0,0,0
2020/2/10,Mozambique,0,0,0
2020/2/10,Namibia,0,0,0
2020/2/10,Nepal,1,0,0
2020/2/10,Netherlands,0,0,0
2020/2/10,New Zealand,0,0,0
2020/2/10,Nicaragua,0,0,0
2020/2/10,Niger,0,0,0
2020/2/10,Nigeria,0,0,0
2020/2/10,North Macedonia,0,0,0
2020/2/10,Norway,0,0,0
2020/2/10,Oman,0,0,0
2020/2/10,Pakistan,0,0,0
2020/2/10,Panama,0,0,0
2020/2/10,Papua New Guinea,0,0,0
2020/2/10,Paraguay,0,0,0
2020/2/10,Peru,0,0,0
2020/2/10,Philippines,3,0,1
2020/2/10,Poland,0,0,0
2020/2/10,Portugal,0,0,0
2020/2/10,Qatar,0,0,0
2020/2/10,Romania,0,0,0
2020/2/10,Russia,2,0,0
2020/2/10,Rwanda,0,0,0
2020/2/10,Saint Kitts and Nevis,0,0,0
2020/2/10,Saint Lucia,0,0,0
2020/2/10,Saint Vincent and the Grenadines,0,0,0
2020/2/10,San Marino,0,0,0
2020/2/10,Sao Tome and Principe,0,0,0
2020/2/10,Saudi Arabia,0,0,0
2020/2/10,Senegal,0,0,0
2020/2/10,Serbia,0,0,0
2020/2/10,Seychelles,0,0,0
2020/2/10,Sierra Leone,0,0,0
2020/2/10,Singapore,45,2,0
2020/2/10,Slovakia,0,0,0
2020/2/10,Slovenia,0,0,0
2020/2/10,Somalia,0,0,0
2020/2/10,South Africa,0,0,0
2020/2/10,South Sudan,0,0,0
2020/2/10,Spain,2,0,0
2020/2/10,Sri Lanka,1,1,0
2020/2/10,Sudan,0,0,0
2020/2/10,Suriname,0,0,0
2020/2/10,Sweden,1,0,0
2020/2/10,Switzerland,0,0,0
2020/2/10,Syria,0,0,0
2020/2/10,Tajikistan,0,0,0
2020/2/10,Tanzania,0,0,0
2020/2/10,Thailand,32,10,0
2020/2/10,Timor-Leste,0,0,0
2020/2/10,Togo,0,0,0
2020/2/10,Trinidad and Tobago,0,0,0
2020/2/10,Tunisia,0,0,0
2020/2/10,Turkey,0,0,0
2020/2/10,US,11,3,0
2020/2/10,Uganda,0,0,0
2020/2/10,Ukraine,0,0,0
2020/2/10,United Arab Emirates,8,0,0
2020/2/10,United Kingdom,8,0,0
2020/2/10,Uruguay,0,0,0
2020/2/10,Uzbekistan,0,0,0
2020/2/10,Venezuela,0,0,0
2020/2/10,Vietnam,14,1,0
2020/2/10,West Bank and Gaza,0,0,0
2020/2/10,Western Sahara,0,0,0
2020/2/10,Yemen,0,0,0
2020/2/10,Zambia,0,0,0
2020/2/10,Zimbabwe,0,0,0
2020/2/11,Afghanistan,0,0,0
2020/2/11,Albania,0,0,0
2020/2/11,Algeria,0,0,0
2020/2/11,Andorra,0,0,0
2020/2/11,Angola,0,0,0
2020/2/11,Antigua and Barbuda,0,0,0
2020/2/11,Argentina,0,0,0
2020/2/11,Armenia,0,0,0
2020/2/11,Australia,15,2,0
2020/2/11,Austria,0,0,0
2020/2/11,Azerbaijan,0,0,0
2020/2/11,Bahamas,0,0,0
2020/2/11,Bahrain,0,0,0
2020/2/11,Bangladesh,0,0,0
2020/2/11,Barbados,0,0,0
2020/2/11,Belarus,0,0,0
2020/2/11,Belgium,1,0,0
2020/2/11,Belize,0,0,0
2020/2/11,Benin,0,0,0
2020/2/11,Bhutan,0,0,0
2020/2/11,Bolivia,0,0,0
2020/2/11,Bosnia and Herzegovina,0,0,0
2020/2/11,Botswana,0,0,0
2020/2/11,Brazil,0,0,0
2020/2/11,Brunei,0,0,0
2020/2/11,Bulgaria,0,0,0
2020/2/11,Burkina Faso,0,0,0
2020/2/11,Burma,0,0,0
2020/2/11,Burundi,0,0,0
2020/2/11,Cabo Verde,0,0,0
2020/2/11,Cambodia,1,0,0
2020/2/11,Cameroon,0,0,0
2020/2/11,Canada,7,0,0
2020/2/11,Central African Republic,0,0,0
2020/2/11,Chad,0,0,0
2020/2/11,Chile,0,0,0
2020/2/11,China,44386,4636,1112
2020/2/11,Colombia,0,0,0
2020/2/11,Comoros,0,0,0
2020/2/11,Congo (Brazzaville),0,0,0
2020/2/11,Congo (Kinshasa),0,0,0
2020/2/11,Costa Rica,0,0,0
2020/2/11,Cote d'Ivoire,0,0,0
2020/2/11,Croatia,0,0,0
2020/2/11,Cuba,0,0,0
2020/2/11,Cyprus,0,0,0
2020/2/11,Czechia,0,0,0
2020/2/11,Denmark,0,0,0
2020/2/11,Diamond Princess,135,0,0
2020/2/11,Djibouti,0,0,0
2020/2/11,Dominica,0,0,0
2020/2/11,Dominican Republic,0,0,0
2020/2/11,Ecuador,0,0,0
2020/2/11,Egypt,0,0,0
2020/2/11,El Salvador,0,0,0
